,Label,ID,Attributes
4150,facilities,397456,"{'market_cap': '180    3.355090e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cayman Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 425, 'Annual_sales': 7984.7}"
4151,facilities,453739,"{'market_cap': '180    3.779999e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bosnia and Herzegovina', 'city_name': 'Federacija Bosne i Hercegovine', 'currency': 'Dollars', 'number_of_employees': 210, 'Annual_sales': 2.94}"
4152,facilities,780444,"{'market_cap': '180    1.130332e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Peru', 'city_name': 'Loreto', 'currency': 'Dollars', 'number_of_employees': 767, 'Annual_sales': 5409.15}"
4153,facilities,584018,"{'market_cap': '180    2.177506e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Dominica', 'city_name': 'Saint John', 'currency': 'Dollars', 'number_of_employees': 413, 'Annual_sales': 661.2}"
4154,facilities,935917,"{'market_cap': '180    1.097832e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Lithuania', 'city_name': 'Vilniaus apskritis', 'currency': 'Dollars', 'number_of_employees': 849, 'Annual_sales': 325.78}"
4155,facilities,405394,"{'market_cap': '180    1.381670e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'San Marino', 'city_name': 'Domagnano', 'currency': 'Dollars', 'number_of_employees': 645, 'Annual_sales': 7.15}"
4156,facilities,998301,"{'market_cap': '180    1.197471e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Dominica', 'city_name': 'Saint Paul', 'currency': 'Dollars', 'number_of_employees': 232, 'Annual_sales': 995.68}"
4157,facilities,369626,"{'market_cap': '180    2.892115e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Nigeria', 'city_name': 'Oyo', 'currency': 'Dollars', 'number_of_employees': 372, 'Annual_sales': 40.11}"
4158,facilities,815813,"{'market_cap': '49    4.958293e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Austria', 'city_name': 'Kärnten', 'currency': 'Dollars', 'number_of_employees': 228, 'Annual_sales': 66.43}"
4159,facilities,698113,"{'market_cap': '49    5.936015e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Tonga', 'city_name': ""Ha'apai"", 'currency': 'Dollars', 'number_of_employees': 210, 'Annual_sales': 851.78}"
4160,facilities,309607,"{'market_cap': '49    9.191566e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Dominica', 'city_name': 'Saint George', 'currency': 'Dollars', 'number_of_employees': 601, 'Annual_sales': 8552.95}"
4161,facilities,766729,"{'market_cap': '49    3.851955e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mauritania', 'city_name': 'Tiris Zemmour', 'currency': 'Dollars', 'number_of_employees': 571, 'Annual_sales': 3054.2}"
4162,facilities,660340,"{'market_cap': '49    1.586948e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Australia', 'city_name': 'Australian Capital Territory', 'currency': 'Dollars', 'number_of_employees': 223, 'Annual_sales': 1.78}"
4163,facilities,560072,"{'market_cap': '49    5.006751e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Papua New Guinea', 'city_name': 'Southern Highlands', 'currency': 'Dollars', 'number_of_employees': 974, 'Annual_sales': 586.81}"
4164,facilities,197782,"{'market_cap': '49    5.808046e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Botswana', 'city_name': 'Lobatse', 'currency': 'Dollars', 'number_of_employees': 979, 'Annual_sales': 7755.84}"
4165,facilities,307362,"{'market_cap': '49    3.451905e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Zimbabwe', 'city_name': 'Mashonaland West', 'currency': 'Ngultrum', 'number_of_employees': 687, 'Annual_sales': 7.63}"
4166,facilities,380198,"{'market_cap': '49    6.307045e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Finland', 'city_name': 'Etelä-Savo', 'currency': 'Dollars', 'number_of_employees': 577, 'Annual_sales': 71.94}"
4167,facilities,696951,"{'market_cap': '49    6.736528e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Equatorial Guinea', 'city_name': 'Annobon', 'currency': 'Dollars', 'number_of_employees': 658, 'Annual_sales': 96.53}"
4168,facilities,588884,"{'market_cap': '10    7.215225e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Palau', 'city_name': 'Ngiwal', 'currency': 'Dollars', 'number_of_employees': 970, 'Annual_sales': 32.93}"
4169,facilities,416439,"{'market_cap': '10    9.485035e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Belarus', 'city_name': 'Bresckaja voblasć', 'currency': 'Dollars', 'number_of_employees': 957, 'Annual_sales': 7923.68}"
4170,facilities,934476,"{'market_cap': '10    1.814150e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Paraguay', 'city_name': 'Alto Paraná', 'currency': 'Dollars', 'number_of_employees': 872, 'Annual_sales': 26.46}"
4171,facilities,471165,"{'market_cap': '10    3.620800e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Togo', 'city_name': 'Savanes', 'currency': 'Dollars', 'number_of_employees': 575, 'Annual_sales': 1921.28}"
4172,facilities,158989,"{'market_cap': '10    3.811640e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mauritania', 'city_name': 'Assaba', 'currency': 'Dollars', 'number_of_employees': 539, 'Annual_sales': 6289.48}"
4173,facilities,174955,"{'market_cap': '10    2.279989e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Slovenia', 'city_name': 'Novo Mesto', 'currency': 'Dollars', 'number_of_employees': 128, 'Annual_sales': 88.72}"
4174,facilities,125639,"{'market_cap': '10    3.159431e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cocos (Keeling) Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 944, 'Annual_sales': 751.76}"
4175,facilities,740850,"{'market_cap': '10    7.345521e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ecuador', 'city_name': 'Cañar', 'currency': 'Dollars', 'number_of_employees': 201, 'Annual_sales': 3.49}"
4176,facilities,319824,"{'market_cap': '10    4.560235e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Saint Vincent and the Grenadines', 'city_name': 'Saint George', 'currency': 'Dollars', 'number_of_employees': 652, 'Annual_sales': 3915.84}"
4177,facilities,260357,"{'market_cap': '10    3.485839e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ecuador', 'city_name': 'Azuay', 'currency': 'Dollars', 'number_of_employees': 644, 'Annual_sales': 6.29}"
4178,facilities,554150,"{'market_cap': '287    1.470096e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Paraguay', 'city_name': 'Paraguarí', 'currency': 'Dollars', 'number_of_employees': 508, 'Annual_sales': 8.13}"
4179,facilities,484495,"{'market_cap': '287    5.496613e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Yemen', 'city_name': 'Shabwah', 'currency': 'Dollars', 'number_of_employees': 638, 'Annual_sales': 2.88}"
4180,facilities,754051,"{'market_cap': '287    5.614615e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Central African Republic', 'city_name': 'Vakaga', 'currency': 'Dollars', 'number_of_employees': 557, 'Annual_sales': 4.28}"
4181,facilities,743941,"{'market_cap': '287    2.533264e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Egypt', 'city_name': 'Būr Sa‘īd', 'currency': 'Dollars', 'number_of_employees': 750, 'Annual_sales': 2.46}"
4182,facilities,220363,"{'market_cap': '287    3.879460e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Rwanda', 'city_name': 'Southern', 'currency': 'Dollars', 'number_of_employees': 612, 'Annual_sales': 77.38}"
4183,facilities,688768,"{'market_cap': '287    1.758250e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Macao', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 365, 'Annual_sales': 6437.4}"
4184,facilities,146513,"{'market_cap': '287    6.205287e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Namibia', 'city_name': 'Otjozondjupa', 'currency': 'Dollars', 'number_of_employees': 637, 'Annual_sales': 6.58}"
4185,facilities,106177,"{'market_cap': '287    6.181456e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guinea-Bissau', 'city_name': 'Bafatá', 'currency': 'Dollars', 'number_of_employees': 511, 'Annual_sales': 5082.28}"
4186,facilities,555041,"{'market_cap': '287    1.555836e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Togo', 'city_name': 'Centrale', 'currency': 'Dollars', 'number_of_employees': 120, 'Annual_sales': 583.96}"
4187,facilities,326963,"{'market_cap': '287    2.823024e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Niger', 'city_name': 'Agadez', 'currency': 'Dollars', 'number_of_employees': 899, 'Annual_sales': 162.6}"
4188,facilities,356146,"{'market_cap': '17    6.106096e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Central African Republic', 'city_name': 'Mbomou', 'currency': 'Dollars', 'number_of_employees': 909, 'Annual_sales': 83.21}"
4189,facilities,912624,"{'market_cap': '17    3.985647e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ethiopia', 'city_name': 'Harari People', 'currency': 'Dollars', 'number_of_employees': 128, 'Annual_sales': 2791.47}"
4190,facilities,273873,"{'market_cap': '17    1.453699e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cameroon', 'city_name': 'West', 'currency': 'Dollars', 'number_of_employees': 106, 'Annual_sales': 490.25}"
4191,facilities,992332,"{'market_cap': '17    9.529731e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Taiwan, Province of China', 'city_name': 'Yilan', 'currency': 'Dollars', 'number_of_employees': 456, 'Annual_sales': 90.92}"
4192,facilities,523169,"{'market_cap': '17    9.259799e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mongolia', 'city_name': 'Uvs', 'currency': 'Dollars', 'number_of_employees': 180, 'Annual_sales': 8223.1}"
4193,facilities,441848,"{'market_cap': '17    2.882248e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Paraguay', 'city_name': 'San Pedro', 'currency': 'Dollars', 'number_of_employees': 413, 'Annual_sales': 915.76}"
4194,facilities,142314,"{'market_cap': '17    3.741491e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Tunisia', 'city_name': 'Bizerte', 'currency': 'Dollars', 'number_of_employees': 963, 'Annual_sales': 457.5}"
4195,facilities,235090,"{'market_cap': '17    1.324226e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Lebanon', 'city_name': 'Al Biqā‘', 'currency': 'Dollars', 'number_of_employees': 761, 'Annual_sales': 38.16}"
4196,facilities,956414,"{'market_cap': '17    9.531523e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Switzerland', 'city_name': 'Schaffhausen', 'currency': 'Dollars', 'number_of_employees': 851, 'Annual_sales': 81.87}"
4197,facilities,341704,"{'market_cap': '17    6.962407e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guinea', 'city_name': 'Kérouané', 'currency': 'Dollars', 'number_of_employees': 872, 'Annual_sales': 84.86}"
4198,facilities,109373,"{'market_cap': '68    1.003644e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'San Marino', 'city_name': 'Domagnano', 'currency': 'Dollars', 'number_of_employees': 369, 'Annual_sales': 1530.58}"
4199,facilities,667043,"{'market_cap': '68    6.067501e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Brazil', 'city_name': 'Ceará', 'currency': 'Dollars', 'number_of_employees': 147, 'Annual_sales': 357.17}"
4200,facilities,376847,"{'market_cap': '68    1.783639e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Russian Federation', 'city_name': ""Sahalinskaja oblast'"", 'currency': 'Dollars', 'number_of_employees': 878, 'Annual_sales': 65.57}"
4201,facilities,910965,"{'market_cap': '68    5.324708e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'British Indian Ocean Territory', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 283, 'Annual_sales': 4029.46}"
4202,facilities,642829,"{'market_cap': '68    7.560668e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guadeloupe', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 357, 'Annual_sales': 8080.31}"
4203,facilities,990898,"{'market_cap': '68    7.281216e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Thailand', 'city_name': 'Suphan Buri', 'currency': 'Dollars', 'number_of_employees': 229, 'Annual_sales': 18.99}"
4204,facilities,589714,"{'market_cap': '68    6.213527e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kenya', 'city_name': 'Makueni', 'currency': 'Dollars', 'number_of_employees': 906, 'Annual_sales': 362.64}"
4205,facilities,774801,"{'market_cap': '68    1.822027e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Aruba', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 303, 'Annual_sales': 1512.75}"
4206,facilities,884979,"{'market_cap': '68    2.682424e+10\r\nName: market_capitalization ($), dtype: float64', 'country': ""Côte d'Ivoire"", 'city_name': 'Sassandra-Marahoué', 'currency': 'Dollars', 'number_of_employees': 909, 'Annual_sales': 4530.93}"
4207,facilities,153670,"{'market_cap': '68    2.560363e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mongolia', 'city_name': 'Orhon', 'currency': 'Dollars', 'number_of_employees': 867, 'Annual_sales': 472.26}"
4208,facilities,747023,"{'market_cap': '12    4.580497e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Netherlands', 'city_name': 'Gelderland', 'currency': 'Dollars', 'number_of_employees': 997, 'Annual_sales': 4.73}"
4209,facilities,903488,"{'market_cap': '12    6.520703e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Syrian Arab Republic', 'city_name': 'Rīf Dimashq', 'currency': 'Dollars', 'number_of_employees': 778, 'Annual_sales': 41.42}"
4210,facilities,625888,"{'market_cap': '12    1.384509e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bangladesh', 'city_name': 'Chattogram', 'currency': 'Dollars', 'number_of_employees': 398, 'Annual_sales': 38.78}"
4211,facilities,252690,"{'market_cap': '12    7.988994e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Greenland', 'city_name': 'Avannaata Kommunia', 'currency': 'Dollars', 'number_of_employees': 433, 'Annual_sales': 7.37}"
4212,facilities,728462,"{'market_cap': '12    5.440100e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Switzerland', 'city_name': 'Sankt Gallen', 'currency': 'Dollars', 'number_of_employees': 139, 'Annual_sales': 94.71}"
4213,facilities,307225,"{'market_cap': '12    2.349953e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sudan', 'city_name': 'West Darfur', 'currency': 'Dollars', 'number_of_employees': 694, 'Annual_sales': 133.57}"
4214,facilities,487627,"{'market_cap': '12    1.748973e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jordan', 'city_name': 'Al ‘A̅şimah', 'currency': 'Dollars', 'number_of_employees': 898, 'Annual_sales': 2045.29}"
4215,facilities,830409,"{'market_cap': '12    5.059262e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Timor-Leste', 'city_name': 'Aileu', 'currency': 'Dollars', 'number_of_employees': 579, 'Annual_sales': 2.57}"
4216,facilities,948826,"{'market_cap': '12    8.692310e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Slovakia', 'city_name': 'Žilinský kraj', 'currency': 'Dollars', 'number_of_employees': 634, 'Annual_sales': 513.45}"
4217,facilities,622461,"{'market_cap': '12    2.839727e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Uganda', 'city_name': 'Buliisa', 'currency': 'Dollars', 'number_of_employees': 681, 'Annual_sales': 844.44}"
4218,facilities,361423,"{'market_cap': '294    3.337752e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Antarctica', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 850, 'Annual_sales': 514.69}"
4219,facilities,614781,"{'market_cap': '294    3.849433e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guam', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 812, 'Annual_sales': 12.16}"
4220,facilities,435872,"{'market_cap': '294    4.708031e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sudan', 'city_name': 'Sennar', 'currency': 'Dollars', 'number_of_employees': 763, 'Annual_sales': 4440.4}"
4221,facilities,264303,"{'market_cap': '294    7.177512e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Barbados', 'city_name': 'Saint Joseph', 'currency': 'Dollars', 'number_of_employees': 318, 'Annual_sales': 5478.23}"
4222,facilities,774605,"{'market_cap': '294    5.954329e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Trinidad and Tobago', 'city_name': 'San Juan-Laventille', 'currency': 'Dollars', 'number_of_employees': 736, 'Annual_sales': 294.93}"
4223,facilities,547739,"{'market_cap': '294    2.494561e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Iceland', 'city_name': 'Seltjarnarnesbær', 'currency': 'Dollars', 'number_of_employees': 874, 'Annual_sales': 1.48}"
4224,facilities,333872,"{'market_cap': '294    7.410423e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Turkey', 'city_name': 'Batman', 'currency': 'Dollars', 'number_of_employees': 972, 'Annual_sales': 4679.22}"
4225,facilities,715072,"{'market_cap': '294    3.818296e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Niue', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 403, 'Annual_sales': 310.65}"
4226,facilities,249169,"{'market_cap': '294    1.043246e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Panama', 'city_name': 'Herrera', 'currency': 'Dollars', 'number_of_employees': 166, 'Annual_sales': 303.36}"
4227,facilities,620524,"{'market_cap': '294    1.213470e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Niger', 'city_name': 'Dosso', 'currency': 'Dollars', 'number_of_employees': 722, 'Annual_sales': 7238.54}"
4228,facilities,694460,"{'market_cap': '2    2.399016e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Uzbekistan', 'city_name': 'Farg‘ona', 'currency': 'Dollars', 'number_of_employees': 408, 'Annual_sales': 8166.75}"
4229,facilities,439092,"{'market_cap': '2    5.437708e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Burundi', 'city_name': 'Rumonge', 'currency': 'Dollars', 'number_of_employees': 184, 'Annual_sales': 6324.12}"
4230,facilities,196976,"{'market_cap': '2    2.866146e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Saint Barthélemy', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 604, 'Annual_sales': 6191.22}"
4231,facilities,680233,"{'market_cap': '2    7.975600e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sierra Leone', 'city_name': 'Eastern', 'currency': 'Dollars', 'number_of_employees': 909, 'Annual_sales': 71.26}"
4232,facilities,606711,"{'market_cap': '2    1.182073e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mauritius', 'city_name': 'Black River', 'currency': 'Dollars', 'number_of_employees': 358, 'Annual_sales': 23.53}"
4233,facilities,539516,"{'market_cap': '2    4.812675e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Lesotho', 'city_name': 'Botha-Bothe', 'currency': 'Dollars', 'number_of_employees': 141, 'Annual_sales': 738.56}"
4234,facilities,331228,"{'market_cap': '2    3.245284e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guatemala', 'city_name': 'Guatemala', 'currency': 'Dollars', 'number_of_employees': 959, 'Annual_sales': 3.76}"
4235,facilities,784351,"{'market_cap': '2    2.066890e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Rwanda', 'city_name': 'Southern', 'currency': 'Dollars', 'number_of_employees': 775, 'Annual_sales': 232.55}"
4236,facilities,773705,"{'market_cap': '2    3.056849e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Uganda', 'city_name': 'Amuru', 'currency': 'Dollars', 'number_of_employees': 801, 'Annual_sales': 13.32}"
4237,facilities,844748,"{'market_cap': '2    4.505640e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'New Zealand', 'city_name': 'Tasman', 'currency': 'Dollars', 'number_of_employees': 399, 'Annual_sales': 250.62}"
4238,facilities,772538,"{'market_cap': '112    6.842478e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Montserrat', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 425, 'Annual_sales': 5.9}"
4239,facilities,918150,"{'market_cap': '112    1.503129e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Macao', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 887, 'Annual_sales': 40.72}"
4240,facilities,427885,"{'market_cap': '112    4.358477e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guinea-Bissau', 'city_name': 'Leste', 'currency': 'Dollars', 'number_of_employees': 745, 'Annual_sales': 9447.93}"
4241,facilities,744079,"{'market_cap': '112    3.923051e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Tunisia', 'city_name': 'Mahdia', 'currency': 'Dollars', 'number_of_employees': 749, 'Annual_sales': 21.14}"
4242,facilities,189636,"{'market_cap': '112    7.816869e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Germany', 'city_name': 'Hessen', 'currency': 'Dollars', 'number_of_employees': 904, 'Annual_sales': 46.4}"
4243,facilities,486882,"{'market_cap': '112    6.471040e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Gibraltar', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 617, 'Annual_sales': 9.81}"
4244,facilities,922947,"{'market_cap': '112    5.693842e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Benin', 'city_name': 'Atacora', 'currency': 'Dollars', 'number_of_employees': 727, 'Annual_sales': 1457.14}"
4245,facilities,918941,"{'market_cap': '112    1.729020e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Montserrat', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 791, 'Annual_sales': 1.91}"
4246,facilities,399907,"{'market_cap': '112    1.274906e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Taiwan, Province of China', 'city_name': 'Penghu', 'currency': 'Dollars', 'number_of_employees': 845, 'Annual_sales': 5.57}"
4247,facilities,749818,"{'market_cap': '112    6.382854e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bouvet Island', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 876, 'Annual_sales': 4927.32}"
4248,facilities,454047,"{'market_cap': '39    2.817898e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Angola', 'city_name': 'Uíge', 'currency': 'Dollars', 'number_of_employees': 723, 'Annual_sales': 721.57}"
4249,facilities,566357,"{'market_cap': '39    5.801477e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Faroe Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 975, 'Annual_sales': 31.98}"
4250,facilities,310166,"{'market_cap': '39    5.285463e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Malawi', 'city_name': 'Chiradzulu', 'currency': 'Dollars', 'number_of_employees': 480, 'Annual_sales': 7595.95}"
4251,facilities,918775,"{'market_cap': '39    1.858856e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Turks and Caicos Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 991, 'Annual_sales': 635.27}"
4252,facilities,779413,"{'market_cap': '39    4.949540e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jersey', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 894, 'Annual_sales': 2.59}"
4253,facilities,818856,"{'market_cap': '39    2.534066e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bulgaria', 'city_name': 'Gabrovo', 'currency': 'Dollars', 'number_of_employees': 216, 'Annual_sales': 36.76}"
4254,facilities,465415,"{'market_cap': '39    3.500713e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Azerbaijan', 'city_name': 'Neftçala', 'currency': 'Dollars', 'number_of_employees': 604, 'Annual_sales': 28.14}"
4255,facilities,375803,"{'market_cap': '39    2.567613e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Canada', 'city_name': 'Quebec', 'currency': 'Dollars', 'number_of_employees': 819, 'Annual_sales': 6565.98}"
4256,facilities,420039,"{'market_cap': '39    2.741866e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Afghanistan', 'city_name': 'Farāh', 'currency': 'Dollars', 'number_of_employees': 816, 'Annual_sales': 570.99}"
4257,facilities,863811,"{'market_cap': '39    2.087567e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Iraq', 'city_name': 'Al Başrah', 'currency': 'Dollars', 'number_of_employees': 358, 'Annual_sales': 588.59}"
4258,facilities,141269,"{'market_cap': '147    1.700200e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Costa Rica', 'city_name': 'Cartago', 'currency': 'Dollars', 'number_of_employees': 788, 'Annual_sales': 6641.14}"
4259,facilities,236945,"{'market_cap': '147    7.706235e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Martinique', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 292, 'Annual_sales': 1860.53}"
4260,facilities,951484,"{'market_cap': '147    1.121874e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guinea', 'city_name': 'Faranah', 'currency': 'Dollars', 'number_of_employees': 489, 'Annual_sales': 4.42}"
4261,facilities,263882,"{'market_cap': '147    2.940664e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Myanmar', 'city_name': 'Yangon', 'currency': 'Dollars', 'number_of_employees': 762, 'Annual_sales': 597.14}"
4262,facilities,944969,"{'market_cap': '147    6.789086e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Romania', 'city_name': 'Vâlcea', 'currency': 'Dollars', 'number_of_employees': 613, 'Annual_sales': 305.53}"
4263,facilities,961666,"{'market_cap': '147    4.319198e+10\r\nName: market_capitalization ($), dtype: float64', 'country': ""Korea, Democratic People's Republic of"", 'city_name': 'Hwanghae-bukto', 'currency': 'Dollars', 'number_of_employees': 825, 'Annual_sales': 78.93}"
4264,facilities,546027,"{'market_cap': '147    1.753971e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Congo', 'city_name': 'Pointe-Noire', 'currency': 'Dollars', 'number_of_employees': 766, 'Annual_sales': 608.77}"
4265,facilities,396258,"{'market_cap': '147    6.167769e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'United States', 'city_name': 'United States Minor Outlying Islands', 'currency': 'Dollars', 'number_of_employees': 269, 'Annual_sales': 1110.31}"
4266,facilities,240873,"{'market_cap': '147    1.366086e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jordan', 'city_name': 'Irbid', 'currency': 'Dollars', 'number_of_employees': 699, 'Annual_sales': 476.19}"
4267,facilities,261365,"{'market_cap': '147    1.007993e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'American Samoa', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 304, 'Annual_sales': 5.3}"
4268,facilities,317143,"{'market_cap': '0    5.544413e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Svalbard and Jan Mayen', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 278, 'Annual_sales': 7.79}"
